work_order_number,department_id,department_name,request_date,request_date_key,completed_date,completed_date_key,building_name,request_type,priority,status,estimated_cost,actual_cost,assigned_team,days_to_resolve,is_critical_over_48h
WO-70001,1,Finance & Accounting,2025-01-22,20250122,2025-02-05,20250205.0,Library,General Repair,Low,Completed,7280.9,7147.6,Building Services,14,False
WO-70002,1,Finance & Accounting,2025-02-27,20250227,2025-03-14,20250314.0,Residence Hall A,HVAC,Low,Completed,11408.83,12741.7,Electrical,15,False
WO-70003,1,Finance & Accounting,2024-07-28,20240728,2024-08-04,20240804.0,Residence Hall A,Life Safety,Medium,Completed,2124.55,2035.56,Electrical,7,False
WO-70004,1,Finance & Accounting,2024-09-07,20240907,,,Engineering Complex,Life Safety,Medium,Open,14484.88,,Grounds,296,False
WO-70005,1,Finance & Accounting,2024-09-20,20240920,,,Central Plant,Custodial,Medium,Open,5564.65,,Grounds,283,False
WO-70006,1,Finance & Accounting,2024-12-14,20241214,,,Central Plant,Custodial,Medium,Open,5749.35,,Electrical,198,False
WO-70007,1,Finance & Accounting,2025-04-05,20250405,2025-04-19,20250419.0,Residence Hall A,Life Safety,Low,Completed,17512.81,21180.83,Building Services,14,False
WO-70008,1,Finance & Accounting,2025-02-27,20250227,2025-03-13,20250313.0,Science Center,Life Safety,Low,Completed,3614.71,3885.95,Grounds,14,False
WO-70009,1,Finance & Accounting,2025-06-18,20250618,2025-06-30,20250630.0,Library,HVAC,Low,Completed,7650.14,9195.07,Life Safety,12,False
WO-70010,1,Finance & Accounting,2025-04-01,20250401,2025-04-14,20250414.0,Student Union,General Repair,Low,Completed,4617.69,4347.11,Grounds,13,False
WO-70011,2,Human Resources,2024-07-01,20240701,2024-07-04,20240704.0,Administration Hall,HVAC,High,Completed,370.2,442.93,Building Services,3,False
WO-70012,2,Human Resources,2025-04-22,20250422,2025-05-02,20250502.0,Residence Hall A,Plumbing,Medium,Completed,16095.98,15150.12,Building Services,10,False
WO-70013,2,Human Resources,2024-10-28,20241028,2024-11-06,20241106.0,Central Plant,Custodial,Medium,Completed,1334.39,1278.58,Life Safety,9,False
WO-70014,2,Human Resources,2025-02-06,20250206,2025-02-16,20250216.0,Science Center,Custodial,Medium,Completed,12569.52,15273.39,Mechanical,10,False
WO-70015,2,Human Resources,2025-06-17,20250617,,,Engineering Complex,HVAC,Low,Open,3448.06,,Grounds,13,False
WO-70016,2,Human Resources,2024-12-08,20241208,2024-12-17,20241217.0,Student Union,Plumbing,Medium,Completed,9685.08,11900.34,Grounds,9,False
WO-70017,2,Human Resources,2024-08-18,20240818,2024-08-24,20240824.0,Engineering Complex,HVAC,High,Completed,11699.76,13148.03,Electrical,6,False
WO-70018,2,Human Resources,2025-03-22,20250322,2025-03-31,20250331.0,Library,Electrical,Medium,Completed,10952.01,12453.69,Life Safety,9,False
WO-70019,2,Human Resources,2025-04-02,20250402,2025-04-12,20250412.0,Residence Hall A,Plumbing,Medium,Completed,7230.31,6747.4,Life Safety,10,False
WO-70020,2,Human Resources,2024-11-11,20241111,2024-11-25,20241125.0,Residence Hall A,Custodial,Low,Completed,3121.76,2686.7,Electrical,14,False
WO-70021,3,Facilities Management,2024-10-02,20241002,2024-10-07,20241007.0,Science Center,Electrical,High,Completed,15013.66,15770.27,Grounds,5,False
WO-70022,3,Facilities Management,2025-05-20,20250520,2025-05-23,20250523.0,Engineering Complex,Electrical,Critical,Completed,3346.0,3619.37,Life Safety,3,False
WO-70023,3,Facilities Management,2024-08-09,20240809,2024-08-21,20240821.0,Engineering Complex,HVAC,Low,Completed,12643.45,13138.84,Life Safety,12,False
WO-70024,3,Facilities Management,2024-08-20,20240820,2024-09-01,20240901.0,Library,Electrical,Low,Completed,15711.37,14786.23,Building Services,12,False
WO-70025,3,Facilities Management,2024-07-31,20240731,2024-08-05,20240805.0,Residence Hall A,Life Safety,High,Completed,7088.33,8046.11,Life Safety,5,False
WO-70026,3,Facilities Management,2024-10-31,20241031,2024-11-15,20241115.0,Administration Hall,Plumbing,Low,Completed,12959.53,15606.53,Building Services,15,False
WO-70027,3,Facilities Management,2024-09-23,20240923,2024-10-02,20241002.0,Library,Plumbing,Medium,Completed,15716.24,14828.58,Life Safety,9,False
WO-70028,3,Facilities Management,2024-09-27,20240927,2024-10-05,20241005.0,Library,General Repair,Medium,Completed,12856.4,11814.67,Mechanical,8,False
WO-70029,3,Facilities Management,2024-08-09,20240809,2024-08-21,20240821.0,Administration Hall,Custodial,Low,Completed,5406.7,5825.08,Life Safety,12,False
WO-70030,3,Facilities Management,2025-01-29,20250129,2025-02-11,20250211.0,Science Center,General Repair,Low,Completed,16891.2,18013.57,Life Safety,13,False
WO-70031,3,Facilities Management,2025-05-28,20250528,2025-05-30,20250530.0,Residence Hall A,Plumbing,Critical,Completed,6713.09,6897.74,Building Services,2,False
WO-70032,3,Facilities Management,2025-05-23,20250523,2025-06-01,20250601.0,Science Center,Life Safety,Medium,Completed,16159.36,17198.85,Grounds,9,False
WO-70033,3,Facilities Management,2025-03-01,20250301,2025-03-10,20250310.0,Engineering Complex,HVAC,Medium,Completed,8756.15,8261.39,Building Services,9,False
WO-70034,3,Facilities Management,2024-09-12,20240912,2024-09-22,20240922.0,Science Center,HVAC,Medium,Completed,13110.59,13154.54,Electrical,10,False
WO-70035,3,Facilities Management,2024-11-10,20241110,2024-11-17,20241117.0,Science Center,Plumbing,Medium,Completed,11262.05,9946.79,Electrical,7,False
WO-70036,3,Facilities Management,2024-12-09,20241209,2024-12-17,20241217.0,Library,HVAC,Medium,Completed,4925.86,4980.78,Life Safety,8,False
WO-70037,3,Facilities Management,2024-08-25,20240825,2024-09-04,20240904.0,Student Union,Life Safety,Medium,Completed,8675.18,9345.23,Building Services,10,False
WO-70038,3,Facilities Management,2024-09-24,20240924,2024-10-09,20241009.0,Library,Plumbing,Low,Completed,6004.28,5499.92,Building Services,15,False
WO-70039,3,Facilities Management,2025-05-10,20250510,2025-05-13,20250513.0,Science Center,Plumbing,Critical,Completed,13079.16,11398.33,Electrical,3,False
WO-70040,3,Facilities Management,2025-02-01,20250201,2025-02-08,20250208.0,Engineering Complex,General Repair,Medium,Completed,682.68,689.01,Grounds,7,False
WO-70041,3,Facilities Management,2024-11-12,20241112,2024-11-16,20241116.0,Student Union,HVAC,High,Completed,17199.57,15920.88,Building Services,4,False
WO-70042,3,Facilities Management,2025-03-27,20250327,2025-04-09,20250409.0,Administration Hall,Life Safety,Low,Completed,2218.32,2184.3,Life Safety,13,False
WO-70043,3,Facilities Management,2025-04-14,20250414,2025-04-27,20250427.0,Student Union,Life Safety,Low,Completed,8551.11,10514.65,Building Services,13,False
WO-70044,3,Facilities Management,2025-05-15,20250515,2025-05-24,20250524.0,Science Center,Custodial,Medium,Completed,12970.4,15484.35,Grounds,9,False
WO-70045,3,Facilities Management,2025-02-19,20250219,2025-03-05,20250305.0,Administration Hall,Life Safety,Low,Completed,15389.56,18513.48,Electrical,14,False
WO-70046,3,Facilities Management,2024-09-19,20240919,2024-10-03,20241003.0,Residence Hall A,Life Safety,Low,Completed,11837.04,11670.89,Mechanical,14,False
WO-70047,3,Facilities Management,2025-04-29,20250429,2025-05-08,20250508.0,Student Union,General Repair,Medium,Completed,3740.05,3201.4,Grounds,9,False
WO-70048,3,Facilities Management,2024-07-19,20240719,2024-08-01,20240801.0,Student Union,Custodial,Low,Completed,8818.99,8529.78,Electrical,13,False
WO-70049,3,Facilities Management,2025-03-01,20250301,2025-03-14,20250314.0,Science Center,Electrical,Low,Completed,14592.53,17327.75,Grounds,13,False
WO-70050,3,Facilities Management,2025-04-04,20250404,2025-04-17,20250417.0,Library,Plumbing,Low,Completed,13154.98,14720.7,Grounds,13,False
WO-70051,3,Facilities Management,2024-08-31,20240831,2024-09-15,20240915.0,Residence Hall A,Life Safety,Low,Completed,12035.6,13826.07,Mechanical,15,False
WO-70052,3,Facilities Management,2025-04-02,20250402,,,Student Union,Life Safety,High,Open,9176.51,,Electrical,89,False
WO-70053,3,Facilities Management,2024-07-29,20240729,2024-08-06,20240806.0,Engineering Complex,General Repair,Medium,Completed,6411.67,6495.95,Electrical,8,False
WO-70054,3,Facilities Management,2025-01-10,20250110,2025-01-25,20250125.0,Student Union,Custodial,Low,Completed,2255.86,2199.6,Life Safety,15,False
WO-70055,4,Information Technology,2025-01-03,20250103,2025-01-06,20250106.0,Engineering Complex,Electrical,High,Completed,2560.78,3019.95,Grounds,3,False
WO-70056,4,Information Technology,2024-08-05,20240805,2024-08-13,20240813.0,Science Center,Electrical,Medium,Completed,12265.91,10491.4,Life Safety,8,False
WO-70057,4,Information Technology,2024-08-20,20240820,2024-09-03,20240903.0,Engineering Complex,HVAC,Low,Completed,3766.48,3221.65,Grounds,14,False
WO-70058,4,Information Technology,2024-09-30,20240930,2024-10-13,20241013.0,Student Union,Life Safety,Low,Completed,6027.29,6833.75,Mechanical,13,False
WO-70059,4,Information Technology,2024-12-03,20241203,2024-12-08,20241208.0,Central Plant,Life Safety,High,Completed,3070.2,3699.43,Life Safety,5,False
WO-70060,4,Information Technology,2025-03-10,20250310,2025-03-17,20250317.0,Library,Custodial,Medium,Completed,1626.1,1765.49,Electrical,7,False
WO-70061,4,Information Technology,2024-08-27,20240827,2024-09-05,20240905.0,Administration Hall,General Repair,Medium,Completed,10797.18,13101.69,Electrical,9,False
WO-70062,4,Information Technology,2025-06-26,20250626,,,Library,Electrical,High,Open,11954.56,,Life Safety,4,False
WO-70063,4,Information Technology,2024-12-25,20241225,2025-01-07,20250107.0,Library,HVAC,Low,Completed,2758.41,2377.73,Grounds,13,False
